store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJrTqtUcq2ij4RK2O5ixAdKIU,ChIJrTqtUcq2ij4RK2O5ixAdKIU,ADNOC Service Station Al Madeena (936),936 - AL MADEENA - 137 Zayed Bin Sultan Street,Oman,Oman,24.2216538,55.7611731,4.3,817,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ7X-08S6iXT4RebzC_pwx_Dk,ChIJ7X-08S6iXT4RebzC_pwx_Dk,ADNOC Service Station Al Marfa City (746),المرفأ - Al Mirfa,Oman,Oman,24.0867711,53.4857368,4.2,109,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,8,"['gas_station', 'car_wash', 'atm', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJC006kESgXT4R8WzyydLdf-8,ChIJC006kESgXT4R8WzyydLdf-8,ADNOC Service Station Al Marfaa New (675),Al Mirfa,Oman,Oman,24.0615021,53.4193105,4.1,195,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,9,"['gas_station', 'mosque', 'atm', 'convenience_store', 'cafe', 'bakery', 'finance', 'place_of_worship', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ6wVQFfGxij4RL2jmQ0xAHcg,ChIJ6wVQFfGxij4RL2jmQ0xAHcg,ADNOC Service Station Al Markhania (997),997 - 131 Shakhboot Bin Sultan Street - Al Ain,Oman,Oman,24.2184326,55.6845282,4.4,100,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJW_qo5sujXT4RG1aMPh9EzJA,ChIJW_qo5sujXT4RG1aMPh9EzJA,ADNOC Service Station Al Mirfa Marine (747),994 - Al Marfa Fishermen,Oman,Oman,24.1014867,53.4940976,4.5,37,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJYf0G9mRm9T4RfSy3OUr00qY,ChIJYf0G9mRm9T4RfSy3OUr00qY,ADNOC Service Station Al Muttla (858),الفقع,Oman,Oman,24.6970159,55.6314494,4.3,891,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,13,"['gas_station', 'mosque', 'atm', 'cafe', 'convenience_store', 'finance', 'place_of_worship', 'car_repair', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJxd6RYEKxij4RAy45XM7o4wg,ChIJxd6RYEKxij4RAy45XM7o4wg,ADNOC Service Station Al Muwaiji (938),Sheik Khalifa Bin Zayed Street - Al Ain,Oman,Oman,24.2252066,55.7369368,4.2,514,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJV1MisvlbXT4RbaXDqP-ON_8,ChIJV1MisvlbXT4RbaXDqP-ON_8,ADNOC Service Station Al Nadra (745),Madinat Zayed - Ghayathi Road,Oman,Oman,23.6713157,52.9560895,4.2,71,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,6,"['gas_station', 'convenience_store', 'cafe', 'mosque', 'bakery', 'place_of_worship', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJfQhwG0tHXj4R_d9XxKgObds,ChIJfQhwG0tHXj4R_d9XxKgObds,ADNOC Service Station Al Ramz (668),Al Ramz St - Abu Dhabi,Oman,Oman,24.3529555,54.5239837,4,429,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ8f_bDpU2Xj4RQk66KQ-cPZ0,ChIJ8f_bDpU2Xj4RQk66KQ-cPZ0,ADNOC Service Station Al Rdoum (159),الرْدوم - Abu Dhabi,Oman,Oman,24.3161925,54.6777142,4.3,339,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ06Qh0FgxXT4RfYO3PAD6ALI,ChIJ06Qh0FgxXT4RfYO3PAD6ALI,ADNOC Service Station AL Rqyib (744),Abu Dhabi,Oman,Oman,23.9582703,52.7902134,4.3,232,0,Active,convenience_store,0,0,FALSE,scraped,800 300,,http://www.adnocdistribution.ae/,9,"['gas_station', 'convenience_store', 'cafe', 'mosque', 'bakery', 'place_of_worship', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJcU3mBYIrXT4RjKvqqw6UN5o,ChIJcU3mBYIrXT4RjKvqqw6UN5o,ADNOC Service Station Al Ruwais Industry (976),Al Ruwais Industry,Oman,Oman,24.0963325,52.7459698,4,28,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,4,"['gas_station', 'mosque', 'bakery', 'car_repair', 'place_of_worship', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJzzDzMd62ij4Rnxw6kpH8caY,ChIJzzDzMd62ij4Rnxw6kpH8caY,ADNOC Service Station Al Sarooj (937),شارع الشيخ زايد بن سلطان - أبو ظبي,Oman,Oman,24.2104555,55.7794654,4.1,398,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,13,"['gas_station', 'convenience_store', 'bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJSeOnZDML9T4RZyVEJBvvJaE,ChIJSeOnZDML9T4RZyVEJBvvJaE,ADNOC Service Station Al Thameed (631),KWT SPYDER tree,Oman,Oman,24.9967131,55.8633817,4.4,44,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,6,"['gas_station', 'cafe', 'convenience_store', 'restaurant', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJpRlCb7iAij4RcAUWbDyfSXI,ChIJpRlCb7iAij4RcAUWbDyfSXI,ADNOC Service Station Al Wagan (980),village,Oman,Oman,23.6331483,55.5670768,4.2,103,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,17,"['gas_station', 'atm', 'convenience_store', 'cafe', 'car_wash', 'car_repair', 'finance', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJ4UnrpqBBXj4RW7OEFN-8rtc,ChIJ4UnrpqBBXj4RW7OEFN-8rtc,ADNOC Service Station Al Wahda (667),شارع ٦ - Abu Dhabi,Oman,Oman,24.3804524,54.4777856,4.1,196,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'mosque', 'cafe', 'atm', 'car_repair', 'bakery', 'place_of_worship', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJw_CAiLUxXj4R3Dsw-B5oIpk,ChIJw_CAiLUxXj4R3Dsw-B5oIpk,ADNOC Service Station Al Wathba (890),Abu Dhabi,Oman,Oman,24.2266795,54.6568895,4.2,131,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,10,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJYQqVTD0xXj4Rfl9UbTd1Vzo,ChIJYQqVTD0xXj4Rfl9UbTd1Vzo,ADNOC Service Station Al Wathba North (717),717 Al Ain Road - Abu Dhabi,Oman,Oman,24.2707295,54.66444,4.3,634,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJSykchKKrij4R4UDXjQ643lk,ChIJSykchKKrij4R4UDXjQ643lk,ADNOC Service Station Al Yahar (853),E22 - Al Ain,Oman,Oman,24.2257716,55.5574728,4,447,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJjepQqmdoXj4RQT8rVOMKFiY,ChIJjepQqmdoXj4RQT8rVOMKFiY,ADNOC Service Station Al Zaafarana (973),973 Eastern Road - Abu Dhabi,Oman,Oman,24.4481912,54.3986728,3.8,109,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJJRj7Sn20ij4Rkb9AIOWq86E,ChIJJRj7Sn20ij4Rkb9AIOWq86E,ADNOC Service Station AlHilli (964),Al Ain,Oman,Oman,24.2869303,55.7687194,4.1,347,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJiTtQKpezij4RK8h905v_L9o,ChIJiTtQKpezij4RK8h905v_L9o,ADNOC Service Station AlMasoudi (944),Al Baladiyya Street - Al Ain,Oman,Oman,24.268005,55.7409063,4.2,91,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJLQl5QXivij4RLxrUTD3SpRQ,ChIJLQl5QXivij4RLxrUTD3SpRQ,ADNOC Service Station Asharej (249),Tuwam Street - Sallan,Oman,Oman,24.1797153,55.6622994,4.3,377,0,Active,convenience_store,0,0,FALSE,scraped,800 300,,http://www.adnocdistribution.ae/,6,"['gas_station', 'cafe', 'bakery', 'convenience_store', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJHQ669yk3Xj4R8eXX2SlFoIg,ChIJHQ669yk3Xj4R8eXX2SlFoIg,ADNOC Service Station Baniyas East (199),Al Qadah Street - East,Oman,Oman,24.2921571,54.6403466,4.4,171,0,Active,convenience_store,0,0,FALSE,scraped,800 300,,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJWdVBVWH9Qj4RbtYmqIHRBDc,ChIJWdVBVWH9Qj4RbtYmqIHRBDc,ADNOC Service Station Baraka (748),Ruwais Sila Highway -Nucler Power Plant,Oman,Oman,23.9417797,52.1607731,4.5,474,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,16,"['gas_station', 'atm', 'cafe', 'bakery', 'car_wash', 'finance', 'convenience_store', 'point_of_interest', 'food', 'store', 'car_repair', 'establishment']"
ChIJrVNtVdawij4RfTUufdnz5t0,ChIJrVNtVdawij4RfTUufdnz5t0,ADNOC Service Station Batha Al Hayer (850),Khalifa Bin Zayed The First Street - أبو ظبي,Oman,Oman,24.1974888,55.7497301,4.3,631,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJZyD0D1xBXj4RUyDLuPEZLck,ChIJZyD0D1xBXj4RUyDLuPEZLck,ADNOC Service Station Between Two Bridges (812),Abu Dhabi,Oman,Oman,24.4068445,54.5047047,4.1,360,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: 12:00 AM – 10:00 PM | Tuesday: 12:00 AM – 10:00 PM | Wednesday: 12:00 AM – 10:00 PM | Thursday: 12:00 AM – 10:00 PM | Friday: 12:00 AM – 10:00 PM | Saturday: 12:00 AM – 10:00 PM | Sunday: 12:00 AM – 10:00 PM,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJzxayYpZP9T4R404Y_RuGNPM,ChIJzxayYpZP9T4R404Y_RuGNPM,ADNOC Service Station Bida Bint Saud (299),E95 - Al Ain,Oman,Oman,24.4030976,55.7131569,4.2,83,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: Open 24 hours | Sunday: 6:00 AM – 10:00 PM,http://www.adnocdistribution.ae/,3,"['gas_station', 'cafe', 'bakery', 'convenience_store', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJPe6N7zJHXj4RjSQbdbzWxeg,ChIJPe6N7zJHXj4RjSQbdbzWxeg,ADNOC Service Station Car Care Centre (892),Industrial Area,Near 2Nd Signal - Abu Dhabi,Oman,24.3642308,54.5238677,4.2,835,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJI9eMNZFAXj4RsMzwNkx5q4o,ChIJI9eMNZFAXj4RsMzwNkx5q4o,ADNOC Service Station December-2 (670),أبو ظبي,Oman,Oman,24.3415268,54.4941043,4.2,198,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'bakery', 'cafe', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJZQAkETUEXz4RZUZDZzAgpQg,ChIJZQAkETUEXz4RZUZDZzAgpQg,ADNOC Service Station Ghantoot (811),Road,Ghantoot - طريق أبوظبي - دبي - أبو ظبي,Oman,24.8714993,54.9151452,4.2,2986,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,16,"['gas_station', 'atm', 'mosque', 'convenience_store', 'cafe', 'place_of_worship', 'car_repair', 'finance', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJK3xdKMBJXT4R49ZbYEZpJIQ,ChIJK3xdKMBJXT4R49ZbYEZpJIQ,ADNOC Service Station Ghayathi (978),978,Oman,Oman,23.8471884,52.809738,3.9,27,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'car_wash', 'car_repair', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJXf9gAHHIij4Rp8K5PIryF_I,ChIJXf9gAHHIij4Rp8K5PIryF_I,ADNOC Service Station Hafeet South (737),Al Ain,Oman,Oman,24.1985307,55.8772444,4.4,151,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,7,"['gas_station', 'cafe', 'bakery', 'convenience_store', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ8U2EStrJij4R8BDQubXjUEg,ChIJ8U2EStrJij4R8BDQubXjUEg,ADNOC Service Station Hafeet South (739),157 Khettm Al Shiklah Street - Al Ain,Oman,Oman,24.1970555,55.8768424,4.5,32,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,7,"['gas_station', 'cafe', 'bakery', 'convenience_store', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJYxADRvU3Xj4Rc0qaML3Tbu8,ChIJYxADRvU3Xj4Rc0qaML3Tbu8,ADNOC Service Station Jurnyafoor South East (957),Jurniyafoor To - Al Ain Rd - أبو ظبي,Oman,Oman,24.2977036,54.6273981,4,169,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJeVVMLi9GXj4Rb7oF4Y3jO_I,ChIJeVVMLi9GXj4Rb7oF4Y3jO_I,ADNOC Service Station Khalifa City (766),Abu Dhabi,Oman,Oman,24.405935,54.6033885,4.2,1290,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'car_repair', 'bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJgV42ZPBGXj4RbedcY3O_sOY,ChIJgV42ZPBGXj4RbedcY3O_sOY,ADNOC Service Station Khalifa City A South (639),9HW4+J76 - 12th Street - Abu Dhabi,Oman,Oman,24.3966523,54.5558699,4.5,1015,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'atm', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJQRRw7X2qXz4RsI5q3XoHpm0,ChIJQRRw7X2qXz4RsI5q3XoHpm0,ADNOC Service Station Khalifa Ind. City (662),طريق أبوظبي - دبي - أبو ظبي,Oman,Oman,24.7408635,54.829758,4.4,1538,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,12,"['gas_station', 'atm', 'mosque', 'bakery', 'finance', 'car_repair', 'place_of_worship', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJUaF7Sxb_Xj4RC3H4rgn2MbA,ChIJUaF7Sxb_Xj4RC3H4rgn2MbA,ADNOC Service Station Kizad (243),,Oman,Oman,24.7254752,54.7495937,4.6,168,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,6,"['gas_station', 'mosque', 'car_wash', 'bakery', 'car_repair', 'place_of_worship', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJdys6ckeDXz4RIqvn6Oz_Vwc,ChIJdys6ckeDXz4RIqvn6Oz_Vwc,ADNOC Service Station Last Exit Al Qudra (547),Al Qudra Road - دبي,Oman,Oman,24.8502589,55.3450433,4.4,78,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'bakery', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJU8YEtW7fZj4R386YNV28ojA,ChIJU8YEtW7fZj4R386YNV28ojA,ADNOC Service Station Liwa (977),977,Oman,Oman,23.1418213,53.7964956,4.2,42,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ1TDBT69nZz4RoJe0tmlnubI,ChIJ1TDBT69nZz4RoJe0tmlnubI,ADNOC Service Station Madinat Zayed (962),E45,Oman,Oman,23.6578714,53.7038764,4.2,99,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJfUMIKoI3Xj4RnKu2NpxC5bc,ChIJfUMIKoI3Xj4RnKu2NpxC5bc,ADNOC Service Station Mafraq (171),Shk. Maktoum Bin Rashid Road - Abu Dhabi,Oman,Oman,24.3207768,54.6150177,4.3,820,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
