store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJy9LB-e_diz4R1FYNqvQeNoc,ChIJy9LB-e_diz4R1FYNqvQeNoc,Rabua Al Abla Cold Store,7GJX+9W3,Al Araqi,Oman,23.2808895,56.5498116,3.5,27,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJkTK3jxbl9j4RxlLsArOiKuQ,ChIJkTK3jxbl9j4RxlLsArOiKuQ,Rafeeq grocery,Port 3,Kumza,Oman,26.3380071,56.4110541,4.6,5,0,Active,hypermarket,0,0,FALSE,scraped,,,,0,"['grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJQ7INPPXB1D0ROPPiw3FS3R4,ChIJQ7INPPXB1D0ROPPiw3FS3R4,Rahab Al Watania,Unnamed Road Shalim Al Halaniyat OM,Oman,Oman,17.9579561,55.1730332,0,0,0,Active,hypermarket,0,0,FALSE,scraped,,Monday: 6:00 AM – 2:00 PM | Tuesday: 6:00 AM – 2:00 PM | Wednesday: 6:00 AM – 2:00 PM | Thursday: 6:00 AM – 2:00 PM | Friday: Closed | Saturday: Closed | Sunday: 6:00 AM – 2:00 PM,,5,"['grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJWwp9iabp1D0RZFU4jOYgyNw,ChIJWwp9iabp1D0RZFU4jOYgyNw,Rahab Al Watania,"23MH+699, Unnamed Road",Rahab Village,Oman,18.0330365,55.0785,4.8,6,0,Active,hypermarket,0,0,FALSE,scraped,,,,1,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJBYmq3cXljT4RavbCduEA_io,ChIJBYmq3cXljT4RavbCduEA_io,RAHAL Market & Bakery,"المعبيلة الجنوبية, M4H3+WH، السيب‎",مسقط,Oman,23.6798125,58.1039375,4.3,115,0,Active,supermarket,0,0,FALSE,scraped,9170 0384,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJdXofiu01jD4RA3BSph38XKc,ChIJdXofiu01jD4RA3BSph38XKc,Ramez Int-Shopping,Muladdah,Oman,Oman,23.7543846,57.5714909,3.8,940,0,Active,supermarket,0,0,FALSE,scraped,26 815365,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,,15,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJXRF0owYAjD4R2LU3GzlYPuw,ChIJXRF0owYAjD4R2LU3GzlYPuw,RAMZ AL WAFA NATIONAL IBRI,7WJG+WF2,Al Hijr,Oman,23.2822526,56.9261302,3.5,41,0,Active,supermarket,0,0,FALSE,scraped,9550 0531,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,,9,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJW1oEXtC_KzwR_2sWxD_islY,ChIJW1oEXtC_KzwR_2sWxD_islY,Rawabi Al madeena Supermarket,6G6X+WR6,Lakabi,Oman,18.2122861,56.5495102,4,5,0,Active,supermarket,0,0,FALSE,scraped,,,,14,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJv1JUlAHjjT4RKEWDVTOPrQ8,ChIJv1JUlAHjjT4RKEWDVTOPrQ8,Rawabi Alkharief Trad,M458+6X9,Seeb,Oman,23.6580351,58.1174756,4.7,17,0,Active,supermarket,0,0,FALSE,scraped,9946 7822,"Monday: 8:30 AM – 1:00 PM, 4:10 – 10:00 PM | Tuesday: 8:30 AM – 1:00 PM, 4:10 – 10:00 PM | Wednesday: 8:30 AM – 1:00 PM, 4:10 – 10:00 PM | Thursday: 8:30 AM – 1:00 PM, 4:10 – 10:00 PM | Friday: 8:30 – 11:30 AM, 4:11 – 10:00 PM | Saturday: 8:30 AM – 1:00 PM, 4:10 – 10:00 PM | Sunday: 8:30 AM – 1:00 PM, 4:10 – 10:00 PM",,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJYazZ9Ubrjz4R72zaX0fukr4,ChIJYazZ9Ubrjz4R72zaX0fukr4,RAWABI SHOPPING CENTER,F2WG+XR5,Sinaw,Oman,22.4973764,58.0270969,4.8,6,0,Active,supermarket,0,0,FALSE,scraped,9898 9117,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,,20,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
ChIJ0-ZlG9tFiz4Rna4pt2BxKHE,ChIJ0-ZlG9tFiz4Rna4pt2BxKHE,Reem shopping,9P85+56P,Sohar,Oman,24.3654509,56.7080893,2,4,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJzYOk3_5nmj4RjoKYPfcG7fQ,ChIJzYOk3_5nmj4RjoKYPfcG7fQ,Replace Almekshat supplies trips,37MX+6C5,Jalan Bani Buhassan,Oman,22.0830184,59.2986145,4,61,0,Active,supermarket,0,0,FALSE,scraped,9293 0843,"Monday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM | Tuesday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM | Wednesday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM | Thursday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM | Friday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM | Saturday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM | Sunday: 7:30 AM – 1:00 PM, 4:00 – 9:30 PM",,18,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJrfvzDgCVKTwR1TmO_wxlpZs,ChIJrfvzDgCVKTwR1TmO_wxlpZs,RIDUWAN'S SUPERMARKET,41,Quwayrah,Oman,18.9476865,57.2801314,5,3,0,Active,supermarket,0,0,FALSE,scraped,9825 9613 ext. 41,Monday: 7:00 AM – 11:00 PM | Tuesday: 7:00 AM – 11:00 PM | Wednesday: 7:00 AM – 11:00 PM | Thursday: 7:00 AM – 11:00 PM | Friday: 7:00 AM – 11:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 11:00 PM,https://wa.me/thabetbininternational,3,"['supermarket', 'home_goods_store', 'grocery_or_supermarket', 'clothing_store', 'general_contractor', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJk1Iob1bfiz4RKfJg_9IGX5I,ChIJk1Iob1bfiz4RKfJg_9IGX5I,SAEED SULAIM AL-HINAI TRAD.EST.,6G88+464,Ibri,Oman,23.2152547,56.5155808,5,4,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 7:00 AM – 1:30 AM | Tuesday: 7:00 AM – 1:30 AM | Wednesday: 7:00 AM – 1:30 AM | Thursday: 7:00 AM – 1:30 AM | Friday: 7:00 AM – 1:30 AM | Saturday: 7:00 AM – 1:30 AM | Sunday: 7:00 AM – 1:30 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ4St98Nmziz4R9bTNVbhiGTQ,ChIJ4St98Nmziz4R9bTNVbhiGTQ,SAFA HYPER (Hypermarket) الصفا للتسوق,H753+P7J,Dhank,Oman,23.559346,56.2531388,3.9,242,0,Active,supermarket,0,0,FALSE,scraped,050 622 0745,,http://www.kmt-group.com/,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJWyM0dwC_iz4RuHwQkLrj1E0,ChIJWyM0dwC_iz4RuHwQkLrj1E0,Safa Hypermarket Yanqul,JG2V+MV3,Yanqul,Oman,23.6014994,56.5440578,3.5,4,0,Active,supermarket,0,0,FALSE,scraped,9691 4473,,,16,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJoXHeQQA9kD4RDOeWG-9e9nM,ChIJoXHeQQA9kD4RDOeWG-9e9nM,Safari Hypermarket wadinam,PJHQ+RF3,Munjarid,Oman,22.7293832,58.6400015,3,2,0,Active,supermarket,0,0,FALSE,scraped,7814 3223,Monday: 7:58 AM – 12:01 AM | Tuesday: 7:58 AM – 12:01 AM | Wednesday: 7:58 AM – 12:01 AM | Thursday: 7:58 AM – 12:01 AM | Friday: 7:58 AM – 12:01 AM | Saturday: 7:58 AM – 12:01 AM | Sunday: 7:58 AM – 12:01 AM,,13,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJGROWmstEiz4Rvr5gnKLTNYI,ChIJGROWmstEiz4Rvr5gnKLTNYI,Saihooth Hypermarketسيحوت هايبرماركت,Sohar ولاية صحارsohar OM,Oman,Oman,24.3474909,56.7378239,4,754,0,Active,supermarket,0,0,FALSE,scraped,9514 7240,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJnTzZ0Mrdiz4RufE3UEmfdNY,ChIJnTzZ0Mrdiz4RufE3UEmfdNY,Saja Golden Shopping Center,7HV5+GH5,Al Aynayn,Oman,23.2937636,56.5589891,4.5,14,0,Active,supermarket,0,0,FALSE,scraped,9155 1483,,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJTSCxUubljT4Rx8x6DMejc3w,ChIJTSCxUubljT4Rx8x6DMejc3w,Saja Night Shopping,J4W2+6GM,Seeb,Oman,23.6456904,58.1016781,4.6,17,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 12:30 AM | Tuesday: 8:00 AM – 12:30 AM | Wednesday: 8:00 AM – 12:30 AM | Thursday: 8:00 AM – 12:30 AM | Friday: 8:00 AM – 12:30 AM | Saturday: 8:00 AM – 12:30 AM | Sunday: 8:00 AM – 12:30 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJA-ty1Wr7jj4RbEEsPWyisuY,ChIJA-ty1Wr7jj4RbEEsPWyisuY,"Sale of building materials, sanitary ware electrical materials & extensions",طيمسا،,Oman,Oman,22.8535871,57.4764863,4.4,5,0,Active,supermarket,0,0,FALSE,scraped,7824 6393,Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 8:00 PM | Friday: 7:00 – 11:00 AM | Saturday: 7:00 AM – 8:00 PM | Sunday: 7:00 AM – 8:00 PM,,19,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJiU4sAMm1ij4ReRm15YjdTDI,ChIJiU4sAMm1ij4ReRm15YjdTDI,Sale of food,7RG6+36Q,Al Buraimi,Oman,24.2752227,55.8106216,4.4,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 11:15 PM – 7:45 AM | Tuesday: 11:15 PM – 7:45 AM | Wednesday: 11:15 PM – 7:45 AM | Thursday: 11:15 PM – 7:45 AM | Friday: 11:15 PM – 7:45 AM | Saturday: 11:15 PM – 7:45 AM | Sunday: 11:15 PM – 7:45 AM,,10,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJr6T_x0dlmj4R1vm05CFjHKc,ChIJr6T_x0dlmj4R1vm05CFjHKc,"SALE OF FOODSTUFF, VEGETABLES, FRUITS & DATE","ALWAFI, ALKAMAL",SULTAN OF OMAN ALWAFI,Oman,22.1810055,59.2284963,5,1,0,Temporarily Closed,supermarket,0,0,FALSE,scraped,7962 4362,,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJKcLlBgDfiz4R8PgSJK_Mdj0,ChIJKcLlBgDfiz4R8PgSJK_Mdj0,SALEM BIN MUFTA BIN JUMA AL YAQUBI trad,6FMX+WFM,Ibri,Oman,23.234843,56.4986705,3,1,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJidM05a7rjz4Rx3xIXAAP1vw,ChIJidM05a7rjz4Rx3xIXAAP1vw,SALEM HAMOOD,F2WH+V7J,Sinaw,Oman,22.4972227,58.0281336,5,2,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
ChIJNey7VSDe0z0RKYbX4NQ18jc,ChIJNey7VSDe0z0RKYbX4NQ18jc,Salim Qatan Hyper Market,Salalah,Oman,Oman,17.0357612,54.1467267,3.9,63,0,Active,supermarket,0,0,FALSE,scraped,9128 0000,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ226Lcqf5iz4RwWRzzjrWm2w,ChIJ226Lcqf5iz4RwWRzzjrWm2w,SAMA AL DHAHIRAH TRADING SHOPPING CENTRE,9VP3+5WF,Rassah,Oman,23.3854412,56.8547925,4.1,9,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,11,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJKTd4Zyc1jD4Rg_98hRY9p2w,ChIJKTd4Zyc1jD4Rg_98hRY9p2w,SAMA AL SUWAIQ SILVER TRAD,"Grahat, muladha",oman muladha,Oman,23.75748,57.5951534,4.9,9,0,Active,supermarket,0,0,FALSE,scraped,9943 1663,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ40C7mpipjj4R4QjDkCYIekY,ChIJ40C7mpipjj4R4QjDkCYIekY,SAMA IBRI mini MARKET,62GQ+FF7,Al Matabbah,Oman,23.2261525,57.0386603,4.3,28,0,Active,supermarket,0,0,FALSE,scraped,9243 2522,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,6,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJcVfm2n0o2D0R8al2o2TmGFQ,ChIJcVfm2n0o2D0R8al2o2TmGFQ,SANAD AL MAZYOUNAH SUPER MARKET,RMV6+5MQ,Al Mazyunah,Oman,17.8429685,52.6617341,3.7,42,0,Active,supermarket,0,0,FALSE,scraped,9065 6476,Monday: 8:30 AM – 10:00 PM | Tuesday: 8:30 AM – 10:00 PM | Wednesday: 8:30 AM – 10:00 PM | Thursday: 8:30 AM – 10:00 PM | Friday: 8:30 AM – 10:00 PM | Saturday: 8:30 AM – 10:00 PM | Sunday: 8:30 AM – 10:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJtRjqwVIhmj4RmikFaNo1Jbg,ChIJtRjqwVIhmj4RmikFaNo1Jbg,Sazzad Hossain Saddam,5QJ6+2W6,Ruways,Oman,22.1798379,59.7625099,0,0,0,Active,hypermarket,0,0,FALSE,scraped,9434 6493,,,16,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJe2DPHlSnkD4RgRhKuAr3dJY,ChIJe2DPHlSnkD4RgRhKuAr3dJY,Sell Of Foodstuff,OM,صور,Oman,22.5537423,59.6473698,2.2,5,0,Active,supermarket,0,0,FALSE,scraped,9361 8426,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJcfVB1REnjD4RHhkA8EoIlWo,ChIJcfVB1REnjD4RHhkA8EoIlWo,SEVEN HILLS TRADING - RUSTAQ,CCMC+3QV,Rustaq,Oman,23.4327429,57.4219251,5,1,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJa-M8rQtn9j4RIBlsjgeIvIQ,ChIJa-M8rQtn9j4RIBlsjgeIvIQ,SHAAM MILL,23FQ+C5V,Oman,Oman,26.0236206,56.0879103,5,1,0,Active,supermarket,0,0,FALSE,scraped,056 462 2295,Monday: 7:30 AM – 11:00 PM | Tuesday: 7:30 AM – 11:00 PM | Wednesday: 7:30 AM – 11:00 PM | Thursday: 7:30 AM – 11:00 PM | Friday: 7:30 AM – 11:00 PM | Saturday: 7:30 AM – 11:00 PM | Sunday: 7:30 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJV294RQCxij4Rtx7uDhKHGxI,ChIJV294RQCxij4Rtx7uDhKHGxI,Shabab Al Arooba Grocery,72 Al Beewar 1 Street - Al Ain,Oman,Oman,24.1782667,55.755928,4,1,0,Active,convenience_store,0,0,FALSE,scraped,03 721 3712,,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJUaQDYzTljT4RSIUw8X08Lro,ChIJUaQDYzTljT4RSIUw8X08Lro,Shaksi Vegetables & Groceries,"M5M6+XVW, شارع ٥٤",Sib,Oman,23.6849843,58.1622061,5,1,0,Active,convenience_store,0,0,FALSE,scraped,9435 7211,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,,7,"['grocery_or_supermarket', 'convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ-5zOaAAf0T0RTiIBwSwFX18,ChIJ-5zOaAAf0T0RTiIBwSwFX18,Shams Awbar Trading Company LLC,Shahab Asaib,Rakhyut,Oman,16.8207386,53.4715073,0,0,0,Active,supermarket,0,0,FALSE,scraped,9218 8755,Monday: 7:30 AM – 12:05 PM | Tuesday: 7:30 AM – 12:05 PM | Wednesday: 7:30 AM – 12:05 PM | Thursday: 7:30 AM – 12:05 PM | Friday: 7:30 AM – 12:05 PM | Saturday: 7:30 AM – 12:05 PM | Sunday: 7:30 AM – 12:05 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ3Rv0zHBDmj4RzL6s0rSUTUU,ChIJ3Rv0zHBDmj4RzL6s0rSUTUU,SHAMS JALAN HYPERMARKET L.L.C,28PH+W6G,Jalan Bani Buali,Oman,22.0373,59.3280836,4,226,0,Active,supermarket,0,0,FALSE,scraped,9922 8218,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ65xpNP5Fmj4RcqQt0DBgx74,ChIJ65xpNP5Fmj4RcqQt0DBgx74,Sharq Cold Store,289J+37F,Jalan Bani Buali,Oman,22.0176876,59.330672,4,1,0,Active,supermarket,0,0,FALSE,scraped,9515 7475,,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJuQ0c7WuTKTwR8xmN6-DkaAo,ChIJuQ0c7WuTKTwR8xmN6-DkaAo,Shohag,W457+462,Oman,Oman,18.9077611,57.1130088,3.6,14,0,Active,supermarket,0,0,FALSE,scraped,9925 7409,,,2,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJCzuDj1mVjj4R4ygMTThgmA4,ChIJCzuDj1mVjj4R4ygMTThgmA4,SHOP,Al Hamra,Oman,Oman,23.085968,57.3192768,0,0,0,Active,supermarket,0,0,FALSE,scraped,9642 6136,,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJm5CFpkvhYT4Rs57wZS92aqo,ChIJm5CFpkvhYT4Rs57wZS92aqo,Shop,5CQW+X5J,Oman,Oman,23.1899744,55.445381,4.1,12,0,Active,hypermarket,0,0,FALSE,scraped,,,,0,"['grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJMY97RwAjmj4R0j7h2xj08w0,ChIJMY97RwAjmj4R0j7h2xj08w0,Shop Mohammad Noor,الحدة,سلطنة,Oman,22.1267666,59.7227003,5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,8,"['convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ_RcwBQADYj4R2997EUGFnO4,ChIJ_RcwBQADYj4R2997EUGFnO4,Shoping center,R8JG+5HW,Oman,Oman,22.8304904,55.326441,4.3,7,0,Active,hypermarket,0,0,FALSE,scraped,9846 2372,Monday: 6:30 AM – 11:55 PM | Tuesday: 6:30 AM – 11:55 PM | Wednesday: 6:30 AM – 11:55 PM | Thursday: 6:30 AM – 11:55 PM | Friday: 6:30 AM – 11:55 PM | Saturday: 6:30 AM – 11:55 PM | Sunday: 6:30 AM – 11:55 PM,,0,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJi-0Cc0Q1jD4RbdpeutrGFv8,ChIJi-0Cc0Q1jD4RbdpeutrGFv8,Shopping Center,Muladdah,Oman,Oman,23.7536315,57.5719307,5,2,0,Active,supermarket,0,0,FALSE,scraped,7970 9192,Monday: 8:00 AM – 11:30 PM | Tuesday: 8:00 AM – 11:30 PM | Wednesday: 8:00 AM – 11:30 PM | Thursday: 8:00 AM – 11:30 PM | Friday: 8:00 AM – 11:30 PM | Saturday: 8:00 AM – 11:30 PM | Sunday: 8:00 AM – 11:30 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJzVvz0xT7jj4RvYyHPjn3Ziw,ChIJzVvz0xT7jj4RvYyHPjn3Ziw,SHOPPING CENTER (BANGALI),Nizwa,Oman,Oman,22.8447503,57.5498722,5,7,0,Active,supermarket,0,0,FALSE,scraped,7810 1388,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,https://www.facebook.com/share/1E9ynRo48E/?mibextid=qi2Omg,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJQ7hCKACtjj4RgVtqHzU4xDk,ChIJQ7hCKACtjj4RgVtqHzU4xDk,shopping mall,4W7C+6X3,Ma'wal,Oman,23.1130062,56.9224191,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,4,"['convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJA-OigIJnZj4Ru80zd9uoSU4,ChIJA-OigIJnZj4Ru80zd9uoSU4,Shubaitah Market,M7JF+7C8,Shubaytah,Oman,22.6806731,53.2735837,3.8,30,0,Active,hypermarket,0,0,FALSE,scraped,055 423 1752,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,6,"['grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJD9ridwC3ij4RXx_D26ISt7o,ChIJD9ridwC3ij4RXx_D26ISt7o,SIMLA SHOP FOR TISSUE PAPER &PLAS BAGS SALES,6 شارع الحِدادة 1 - Al Ain,Oman,Oman,24.1817214,55.7644618,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ8xwfbETrjz4ReVais5A2bzk,ChIJ8xwfbETrjz4ReVais5A2bzk,SINAW FRESH HYPERMARKET سناو فريش هايبرماركت,Sinaw,Oman,Oman,22.4771891,58.0278697,4.5,8,0,Active,supermarket,0,0,FALSE,scraped,9702 0132,Monday: 6:00 AM – 1:00 AM | Tuesday: 6:00 AM – 1:00 AM | Wednesday: 6:00 AM – 1:00 AM | Thursday: 6:00 AM – 1:00 AM | Friday: 6:30 AM – 1:00 AM | Saturday: 6:00 AM – 1:00 AM | Sunday: 6:00 AM – 1:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJawKDbQAlkD4REpM8UWeWt5Q,ChIJawKDbQAlkD4REpM8UWeWt5Q,Social welfare market ibra,QG8G+RQ,Ibra,Oman,22.7670518,58.5269597,5,1,0,Active,supermarket,0,0,FALSE,scraped,,,,2,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
